step,boundary,start_monotonic,lateness_ms,overrun,reanchored,measured_act_shoulder_pan,measured_act_shoulder_lift,measured_act_elbow_flex,measured_act_wrist_flex,measured_act_wrist_roll,measured_act_gripper,policy_act_shoulder_pan,policy_act_shoulder_lift,policy_act_elbow_flex,policy_act_wrist_flex,policy_act_wrist_roll,policy_act_gripper,requested_act_shoulder_pan,requested_act_shoulder_lift,requested_act_elbow_flex,requested_act_wrist_flex,requested_act_wrist_roll,requested_act_gripper,executed_act_shoulder_pan,executed_act_shoulder_lift,executed_act_elbow_flex,executed_act_wrist_flex,executed_act_wrist_roll,executed_act_gripper,sent_physical_shoulder_pan,sent_physical_shoulder_lift,sent_physical_elbow_flex,sent_physical_wrist_flex,sent_physical_wrist_roll,sent_physical_gripper,returned_physical_shoulder_pan,returned_physical_shoulder_lift,returned_physical_elbow_flex,returned_physical_wrist_flex,returned_physical_wrist_roll,returned_physical_gripper,raw_goal_ticks_shoulder_pan,raw_goal_ticks_shoulder_lift,raw_goal_ticks_elbow_flex,raw_goal_ticks_wrist_flex,raw_goal_ticks_wrist_roll,raw_goal_ticks_gripper,hold_reason,consecutive_holds,frame_seq,frame_unix_time,frame_age_ms,read_ms,observe_ms,infer_ms,gate_ms,send_ms,step_ms
413,0,13.766666666666667,-29.506,0,0,0.036150,0.533847,0.311329,1.497369,0.100500,0.268421,0.022427,0.633693,0.296884,1.503216,0.102845,0.628198,0.022427,0.633693,0.296884,1.503216,0.102845,0.628198,0.022427,0.633693,0.296884,1.503216,0.102845,0.608421,0.713860,20.171082,9.450111,47.848862,3.273651,35.789474,0.713860,20.171082,9.450111,47.848862,3.273651,35.789474,1959,2294,2161,2551,2114,2442,rate_limited:relative_limit:gripper,0,,,,1.52,,0.02,0.43,1.55,33.17
414,0,13.8,-29.301,0,0,0.036150,0.539437,0.302838,1.497369,0.100500,0.319549,0.022549,0.632828,0.293051,1.505922,0.103326,0.694739,0.022549,0.632828,0.293051,1.505922,0.103326,0.694739,0.022549,0.632828,0.293051,1.505922,0.103326,0.659549,0.717758,20.143555,9.328102,47.934982,3.288963,38.796993,0.717758,20.143555,9.328102,47.934982,3.288963,38.796993,1959,2294,2160,2552,2114,2486,rate_limited:relative_limit:gripper,0,,,,1.53,,0.02,0.44,1.69,33.15
415,0,13.833333333333334,-29.352,0,0,0.036150,0.542232,0.297178,1.497369,0.100500,0.371839,0.021682,0.630508,0.290829,1.508419,0.103726,0.749501,0.021682,0.630508,0.290829,1.508419,0.103726,0.749501,0.021682,0.630508,0.290829,1.508420,0.103726,0.711839,0.690163,20.069695,9.257385,48.014481,3.301689,41.872864,0.690163,20.069695,9.257385,48.014481,3.301689,41.872864,1958,2293,2159,2553,2115,2531,rate_limited:relative_limit:gripper,0,,,,1.52,,0.03,0.53,1.64,33.26
416,0,13.866666666666667,-19.689,0,0,0.036150,0.545027,0.297178,1.497369,0.100500,0.425291,0.019466,0.627301,0.289952,1.510833,0.104030,0.792341,0.019466,0.627301,0.289952,1.510833,0.104030,0.792341,0.019466,0.627301,0.289952,1.510833,0.104030,0.765291,0.619614,19.967628,9.229469,48.091293,3.311386,45.017090,0.619614,19.967628,9.229469,48.091293,3.311386,45.017090,1958,2292,2159,2553,2115,2577,rate_limited:relative_limit:gripper,0,,,,1.84,,0.03,0.49,10.61,32.85
417,0,13.9,-28.866,0,0,0.036150,0.545027,0.294348,1.497369,0.100500,0.477580,0.015771,0.623897,0.290034,1.513257,0.104240,0.824278,0.015771,0.623897,0.290034,1.513257,0.104240,0.824278,0.015771,0.623897,0.290034,1.513257,0.104240,0.817580,0.502014,19.859245,9.232071,48.168472,3.318069,48.092960,0.502014,19.859245,9.232071,48.168472,3.318069,48.092960,1957,2291,2159,2554,2115,2622,rate_limited:relative_limit:gripper,0,,,,1.59,,0.03,0.66,1.84,33.11
418,0,13.933333333333334,-29.570,0,0,0.036150,0.545027,0.291517,1.497369,0.100500,0.531032,0.010782,0.620914,0.290663,1.515618,0.104376,0.847042,0.010782,0.620914,0.290663,1.515618,0.104376,0.847042,0.010782,0.620914,0.290663,1.515618,0.104376,0.847042,0.343201,19.764305,9.252106,48.243622,3.322388,49.826012,0.343201,19.764305,9.252106,48.243622,3.322388,49.826012,1955,2290,2159,2555,2115,2647,,0,,,,1.48,,0.03,0.40,1.60,33.20
419,0,13.966666666666667,-28.780,0,0,0.036150,0.545027,0.291517,1.497369,0.100500,0.584484,0.004955,0.618702,0.291642,1.517754,0.104469,0.862319,0.004955,0.618702,0.291642,1.517754,0.104469,0.862319,0.004955,0.618702,0.291642,1.517754,0.104469,0.862319,0.157722,19.693901,9.283241,48.311615,3.325340,50.724625,0.157722,19.693901,9.283241,48.311615,3.325340,50.724625,1953,2289,2160,2556,2115,2661,,0,,,,1.73,,0.03,0.51,1.94,33.18
420,0,14.0,-29.534,0,0,0.036150,0.545027,0.291517,1.500114,0.100500,0.637936,-0.001291,0.617351,0.292906,1.519313,0.104542,0.871437,-0.001291,0.617351,0.292906,1.519313,0.104542,0.871437,-0.001291,0.617351,0.292906,1.519313,0.104542,0.871437,-0.041100,19.650879,9.323479,48.361221,3.327682,51.260994,-0.041100,19.650879,9.323479,48.361221,3.327682,51.260994,1952,2288,2160,2556,2115,2668,,0,,,,1.44,,0.03,0.43,1.62,33.18
421,0,14.033333333333333,-29.598,0,0,0.036150,0.545027,0.291517,1.505604,0.100500,0.690226,-0.007584,0.616799,0.294437,1.519711,0.104605,0.875466,-0.007584,0.616799,0.294437,1.519711,0.104605,0.875466,-0.007584,0.616799,0.294437,1.519711,0.104605,0.875466,-0.241409,19.633331,9.372238,48.373917,3.329674,51.497997,-0.241409,19.633331,9.372238,48.373917,3.329674,51.497997,1950,2288,2161,2557,2115,2672,,0,,,,1.54,,0.03,0.40,1.52,33.18
422,0,14.066666666666666,-29.546,0,0,0.036150,0.545027,0.291517,1.505604,0.100500,0.741353,-0.013561,0.616803,0.296345,1.518628,0.104657,0.875542,-0.013561,0.616803,0.296345,1.518628,0.104657,0.875542,-0.013561,0.616803,0.296345,1.518628,0.104657,0.875542,-0.431648,19.633461,9.432945,48.339432,3.331329,51.502480,-0.431648,19.633461,9.432945,48.339432,3.331329,51.502480,1948,2288,2161,2556,2115,2672,,0,,,,1.56,,0.03,0.41,1.54,33.18
423,0,14.1,-29.464,0,0,0.036150,0.545027,0.291517,1.505604,0.100500,0.784347,-0.018873,0.616953,0.298849,1.516320,0.104697,0.873110,-0.018873,0.616953,0.298849,1.516320,0.104697,0.873110,-0.018873,0.616953,0.298849,1.516320,0.104697,0.873110,-0.600746,19.638229,9.512665,48.265945,3.332626,51.359402,-0.600746,19.638229,9.512665,48.265945,3.332626,51.359402,1947,2288,2162,2555,2115,2670,,0,,,,1.57,,0.02,0.48,1.53,33.20
424,0,14.133333333333333,-29.249,0,0,0.036150,0.545027,0.291517,1.505604,0.100500,0.814559,-0.023276,0.616801,0.301901,1.513414,0.104713,0.869710,-0.023276,0.616801,0.301901,1.513414,0.104713,0.869710,-0.023276,0.616801,0.301901,1.513414,0.104713,0.869710,-0.740891,19.633392,9.609795,48.173447,3.333115,51.159393,-0.740891,19.633392,9.609795,48.173447,3.333115,51.159393,1945,2288,2163,2554,2115,2667,,0,,,,1.52,,0.02,0.43,1.77,33.14
425,0,14.166666666666666,-29.345,0,0,0.032707,0.545027,0.291517,1.505604,0.100500,0.833151,-0.026652,0.615911,0.305024,1.510625,0.104679,0.866740,-0.026652,0.615911,0.305024,1.510625,0.104679,0.866740,-0.026652,0.615911,0.305024,1.510625,0.104679,0.866740,-0.848366,19.605064,9.709213,48.084686,3.332047,50.984730,-0.848366,19.605064,9.709213,48.084686,3.332047,50.984730,1944,2288,2164,2553,2115,2664,,0,,,,1.47,,0.04,0.55,1.62,33.18
426,0,14.2,-28.900,0,0,0.029264,0.545027,0.291517,1.505604,0.100500,0.844771,-0.029011,0.613785,0.307552,1.508697,0.104569,0.865109,-0.029011,0.613785,0.307552,1.508697,0.104569,0.865109,-0.029011,0.613785,0.307552,1.508696,0.104569,0.865109,-0.923454,19.537392,9.789673,48.023300,3.328552,50.888752,-0.923454,19.537392,9.789673,48.023300,3.328552,50.888752,1944,2287,2165,2553,2115,2663,,0,,,,1.91,,0.03,0.46,1.71,33.17
427,0,14.233333333333333,-28.609,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.850581,-0.030452,0.609813,0.308887,1.508291,0.104353,0.864890,-0.030452,0.609813,0.308887,1.508291,0.104353,0.864890,-0.030452,0.609813,0.308887,1.508291,0.104353,0.864890,-0.969330,19.410957,9.832191,48.010391,3.321671,50.875866,-0.969330,19.410957,9.832191,48.010391,3.321671,50.875866,1943,2286,2166,2552,2115,2663,,0,,,,2.17,,0.03,0.42,1.76,33.20
428,0,14.266666666666667,-28.351,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.854067,-0.031108,0.603372,0.308626,1.509874,0.103997,0.865626,-0.031108,0.603372,0.308626,1.509874,0.103997,0.865626,-0.031108,0.603372,0.308626,1.509874,0.103997,0.865626,-0.990204,19.205917,9.823860,48.060776,3.310326,50.919163,-0.990204,19.205917,9.823860,48.060776,3.310326,50.919163,1943,2283,2166,2553,2115,2663,,0,,,,2.20,,0.03,0.47,1.82,33.06
429,0,14.3,-29.471,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.857553,-0.031000,0.593959,0.306578,1.513767,0.103472,0.866723,-0.031000,0.593959,0.306578,1.513767,0.103472,0.866723,-0.031000,0.593959,0.306578,1.513767,0.103472,0.866723,-0.986755,18.906296,9.758675,48.184708,3.293594,50.983704,-0.986755,18.906296,9.758675,48.184708,3.293594,50.983704,1943,2280,2165,2554,2114,2664,,0,,,,1.51,,0.02,0.44,1.63,33.18
430,0,14.333333333333334,-29.402,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.859877,-0.030071,0.581230,0.302654,1.520316,0.102771,0.867759,-0.030071,0.581230,0.302654,1.520316,0.102771,0.867759,-0.030071,0.581230,0.302654,1.520316,0.102771,0.867759,-0.957199,18.501129,9.633781,48.393158,3.271309,51.044674,-0.957199,18.501129,9.633781,48.393158,3.271309,51.044674,1943,2275,2163,2557,2114,2665,,0,,,,1.61,,0.03,0.42,1.60,33.20
431,0,14.366666666666667,-29.456,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.861039,-0.028232,0.564991,0.296734,1.529988,0.101907,0.868654,-0.028232,0.564991,0.296734,1.529988,0.101907,0.868654,-0.028232,0.564991,0.296734,1.529988,0.101907,0.868654,-0.898643,17.984222,9.445320,48.701035,3.243790,51.097321,-0.898643,17.984222,9.445320,48.701035,3.243790,51.097321,1944,2270,2161,2560,2113,2666,,0,,,,1.53,,0.02,0.41,1.63,33.16
432,0,14.4,-29.019,0,0,0.025821,0.547822,0.291517,1.505604,0.100500,0.863363,-0.025458,0.545136,0.288589,1.543353,0.100903,0.869598,-0.025458,0.545136,0.288589,1.543353,0.100903,0.869598,-0.025458,0.545136,0.288589,1.543354,0.100903,0.869598,-0.810364,17.352226,9.186066,49.126465,3.211845,51.152809,-0.810364,17.352226,9.186066,49.126465,3.211845,51.152809,1945,2263,2158,2565,2113,2667,,0,,,,1.91,,0.03,0.44,1.62,33.18
433,0,14.433333333333334,-29.571,0,0,0.025821,0.547822,0.291517,1.508349,0.100500,0.864525,-0.021809,0.521704,0.277979,1.560905,0.099795,0.870784,-0.021809,0.521704,0.277979,1.560905,0.099795,0.870784,-0.021809,0.521704,0.277979,1.560905,0.099795,0.870784,-0.694199,16.606354,8.848358,49.685150,3.176559,51.222588,-0.694199,16.606354,8.848358,49.685150,3.176559,51.222588,1946,2254,2155,2572,2112,2668,,0,,,,1.51,,0.02,0.41,1.57,33.20
434,0,14.466666666666667,-29.248,0,0,0.025821,0.542232,0.291517,1.513839,0.100500,0.864525,-0.017334,0.495102,0.264768,1.582783,0.098628,0.872106,-0.017334,0.495102,0.264768,1.582783,0.098628,0.872106,-0.017334,0.495102,0.264768,1.582783,0.098628,0.872106,-0.551750,15.759575,8.427834,50.381561,3.139435,51.300346,-0.551750,15.759575,8.427834,50.381561,3.139435,51.300346,1947,2245,2150,2580,2111,2669,,0,,,,1.53,,0.03,0.42,1.75,33.18
435,0,14.5,-28.476,0,0,0.025821,0.525462,0.291517,1.530308,0.100500,0.864525,-0.012035,0.466191,0.249054,1.608709,0.097461,0.873119,-0.012035,0.466191,0.249054,1.608709,0.097461,0.873119,-0.012035,0.466191,0.249054,1.608709,0.097461,0.873119,-0.383087,14.839317,7.927643,51.206787,3.102287,51.359917,-0.383087,14.839317,7.927643,51.206787,3.102287,51.359917,1949,2234,2144,2589,2111,2670,,0,,,,1.61,,0.05,0.71,2.09,33.16
436,0,14.533333333333333,-29.266,0,0,0.025821,0.517077,0.283027,1.544033,0.100500,0.864525,-0.005988,0.436151,0.231233,1.637982,0.096347,0.873223,-0.005988,0.436151,0.231233,1.637982,0.096347,0.873223,-0.005988,0.436151,0.231233,1.637982,0.096347,0.873223,-0.190613,13.883125,7.360390,52.138596,3.066826,51.366074,-0.190613,13.883125,7.360390,52.138596,3.066826,51.366074,1950,2224,2138,2600,2110,2670,,0,,,,1.62,,0.03,0.47,1.67,33.16
437,0,14.566666666666666,-29.369,0,0,0.025821,0.508692,0.266045,1.560503,0.100500,0.864525,0.000568,0.406177,0.211951,1.669595,0.095323,0.871896,0.000568,0.406177,0.211951,1.669595,0.095323,0.871896,0.000568,0.406177,0.211951,1.669595,0.095323,0.871896,0.018097,12.929008,6.746613,53.144852,3.034233,51.287987,0.018097,12.929008,6.746613,53.144852,3.034233,51.287987,1952,2213,2131,2611,2109,2669,,0,,,,1.53,,0.03,0.42,1.68,33.21
438,0,14.6,-29.389,0,0,0.025821,0.489127,0.260384,1.579717,0.100500,0.864525,0.007373,0.377153,0.191981,1.702457,0.094406,0.868847,0.007373,0.377153,0.191981,1.702457,0.094406,0.868847,0.007373,0.377153,0.191981,1.702457,0.094406,0.868847,0.234673,12.005165,6.110939,54.190903,3.005043,51.108627,0.234673,12.005165,6.110939,54.190903,3.005043,51.108627,1954,2202,2124,2623,2109,2666,,0,,,,1.52,,0.03,0.46,1.59,33.16
439,0,14.633333333333333,-29.477,0,0,0.025821,0.472357,0.251894,1.604422,0.100500,0.864525,0.014154,0.349552,0.172098,1.735617,0.093593,0.864072,0.014154,0.349552,0.172098,1.735617,0.093593,0.864072,0.014154,0.349552,0.172098,1.735617,0.093593,0.864072,0.450531,11.126602,5.478050,55.246399,2.979149,50.827755,0.450531,11.126602,5.478050,55.246399,2.979149,50.827755,1956,2193,2117,2635,2108,2662,,0,,,,1.53,,0.03,0.41,1.57,33.13
440,0,14.666666666666666,-29.325,0,0,0.025821,0.455587,0.237742,1.631871,0.100500,0.864525,0.020630,0.323590,0.153025,1.768220,0.092867,0.857934,0.020630,0.323590,0.153025,1.768220,0.092867,0.857934,0.020630,0.323590,0.153025,1.768220,0.092867,0.857934,0.656677,10.300186,4.870941,56.284195,2.956055,50.466717,0.656677,10.300186,4.870941,56.284195,2.956055,50.466717,1958,2183,2111,2647,2108,2657,,0,,,,1.66,,0.03,0.41,1.55,33.08
441,0,14.7,-29.186,0,0,0.025821,0.447202,0.226421,1.662066,0.100500,0.864525,0.026495,0.299447,0.135330,1.799306,0.092217,0.851310,0.026495,0.299447,0.135330,1.799306,0.092217,0.851310,0.026495,0.299447,0.135330,1.799306,0.092217,0.851310,0.843361,9.531677,4.307701,57.273697,2.935364,50.077068,0.843361,9.531677,4.307701,57.273697,2.935364,50.077068,1960,2175,2104,2658,2107,2651,,0,,,,1.48,,0.03,0.73,1.61,33.20
442,0,14.733333333333333,-28.510,0,0,0.025821,0.436022,0.217930,1.695005,0.100500,0.864525,0.031602,0.277353,0.119422,1.827809,0.091642,0.845399,0.031602,0.277353,0.119422,1.827809,0.091642,0.845399,0.031602,0.277353,0.119422,1.827809,0.091642,0.845399,1.005936,8.828423,3.801323,58.180969,2.917053,49.729366,1.005936,8.828423,3.801323,58.180969,2.917053,49.729366,1961,2167,2099,2669,2107,2646,,0,,,,1.80,,0.06,0.56,1.92,33.04
443,0,14.766666666666667,-29.541,0,0,0.025821,0.427637,0.212270,1.730690,0.100500,0.864525,0.035892,0.257417,0.105666,1.852946,0.091143,0.841580,0.035892,0.257417,0.105666,1.852946,0.091143,0.841580,0.035892,0.257417,0.105666,1.852946,0.091143,0.841580,1.142487,8.193848,3.363441,58.981079,2.901169,49.504684,1.142487,8.193848,3.363441,58.981079,2.901169,49.504684,1962,2160,2094,2678,2106,2643,,0,,,,1.50,,0.02,0.47,1.53,33.16
444,0,14.8,-29.370,0,0,0.022378,0.419252,0.206609,1.774609,0.098966,0.857553,0.039317,0.239582,0.094469,1.874317,0.090716,0.841091,0.039317,0.239582,0.094469,1.874317,0.090716,0.841091,0.039317,0.239582,0.094469,1.874317,0.090716,0.841091,1.251511,7.626114,3.007042,59.661377,2.887596,49.475956,1.251511,7.626114,3.007042,59.661377,2.887596,49.475956,1963,2153,2090,2686,2106,2642,,0,,,,1.44,,0.02,0.41,1.82,33.20
445,0,14.833333333333334,-29.427,0,0,0.018935,0.410867,0.203779,1.810293,0.098966,0.851743,0.041941,0.223725,0.086202,1.891676,0.090360,0.844218,0.041941,0.223725,0.086202,1.891676,0.090360,0.844218,0.041941,0.223725,0.086202,1.891676,0.090360,0.844218,1.335022,7.121399,2.743889,60.213913,2.876259,49.659859,1.335022,7.121399,2.743889,60.213913,2.876259,49.659859,1964,2148,2087,2692,2106,2645,,0,,,,1.50,,0.02,0.44,1.67,33.19
446,0,14.866666666666667,-29.406,0,0,0.015493,0.399687,0.203779,1.834997,0.098966,0.848257,0.043920,0.209749,0.081098,1.904811,0.090079,0.850177,0.043920,0.209749,0.081098,1.904811,0.090079,0.850177,0.043920,0.209749,0.081098,1.904811,0.090079,0.850177,1.398026,6.676529,2.581421,60.632019,2.867302,50.010418,1.398026,6.676529,2.581421,60.632019,2.867302,50.010418,1965,2143,2085,2697,2106,2650,,0,,,,1.53,,0.03,0.43,1.62,33.16
447,0,14.9,-29.540,0,0,0.012050,0.391301,0.203779,1.856957,0.098966,0.848257,0.045318,0.197434,0.079288,1.913819,0.089875,0.857178,0.045318,0.197434,0.079288,1.913819,0.089875,0.857178,0.045318,0.197434,0.079288,1.913819,0.089875,0.857178,1.442513,6.284508,2.523819,60.918732,2.860794,50.422256,1.442513,6.284508,2.523819,60.918732,2.860794,50.422256,1965,2138,2085,2700,2106,2656,,0,,,,1.46,,0.03,0.47,1.52,33.13
448,0,14.933333333333334,-29.310,0,0,0.015493,0.382917,0.203779,1.878917,0.098966,0.848257,0.046086,0.186413,0.080812,1.919055,0.089740,0.863118,0.046086,0.186413,0.080812,1.919055,0.089740,0.863118,0.046086,0.186413,0.080812,1.919055,0.089740,0.863118,1.466957,5.933701,2.572311,61.085403,2.856514,50.771652,1.466957,5.933701,2.572311,61.085403,2.856514,50.771652,1965,2134,2085,2702,2105,2661,,0,,,,1.61,,0.03,0.42,1.68,33.17
449,0,14.966666666666667,-28.844,0,0,0.018935,0.374531,0.203779,1.892641,0.098966,0.848257,0.046264,0.176197,0.085605,1.920923,0.089659,0.866296,0.046264,0.176197,0.085605,1.920923,0.089659,0.866296,0.046264,0.176197,0.085605,1.920923,0.089659,0.866296,1.472618,5.608521,2.724884,61.144882,2.853928,50.958588,1.472618,5.608521,2.724884,61.144882,2.853928,50.958588,1965,2131,2087,2703,2105,2664,,0,,,,1.83,,0.03,0.54,1.75,33.16
450,1,15.0,-21.341,0,0,0.025821,0.363351,0.203779,1.903621,0.098966,0.848257,0.017149,0.255194,0.153055,1.971728,0.090927,0.864948,0.017149,0.255194,0.153055,1.971728,0.090927,0.864948,0.017149,0.255194,0.153055,1.971728,0.090927,0.864948,0.545860,8.123077,4.871880,62.762054,2.894302,50.879295,0.545860,8.123077,4.871880,62.762054,2.894302,50.879295,1957,2159,2111,2721,2106,2663,,0,533,1789034620.831729,10.3,1.47,6.33,1.46,0.42,2.00,33.18
451,0,15.033333333333333,-29.462,0,0,0.032707,0.354966,0.203779,1.911856,0.098966,0.851743,0.017763,0.240400,0.146189,1.985016,0.090182,0.868404,0.017763,0.240400,0.146189,1.985016,0.090182,0.868404,0.017763,0.240400,0.146189,1.985016,0.090182,0.868404,0.565407,7.652176,4.653336,63.185013,2.870575,51.082603,0.565407,7.652176,4.653336,63.185013,2.870575,51.082603,1957,2154,2108,2726,2106,2666,,0,,,,1.50,,0.02,0.45,1.62,33.15
452,0,15.066666666666666,-29.570,0,0,0.036150,0.352171,0.203779,1.925581,0.098966,0.856391,0.018391,0.229210,0.140842,1.995013,0.089528,0.871068,0.018391,0.229210,0.140842,1.995013,0.089528,0.871068,0.018391,0.229210,0.140842,1.995013,0.089528,0.871068,0.585388,7.295990,4.483154,63.503250,2.849754,51.239277,0.585388,7.295990,4.483154,63.503250,2.849754,51.239277,1957,2150,2106,2730,2105,2668,,0,,,,1.49,,0.02,0.40,1.55,33.21
453,0,15.1,-29.293,0,0,0.036150,0.352171,0.203779,1.953030,0.098966,0.859877,0.019084,0.221256,0.136829,2.002154,0.088927,0.873187,0.019084,0.221256,0.136829,2.002154,0.088927,0.873187,0.019084,0.221256,0.136829,2.002154,0.088927,0.873187,0.607475,7.042816,4.355392,63.730530,2.830627,51.363937,0.607475,7.042816,4.355392,63.730530,2.830627,51.363937,1958,2147,2105,2732,2105,2670,,0,,,,1.44,,0.03,0.54,1.68,33.10
454,0,15.133333333333333,-29.578,0,0,0.032707,0.352171,0.203779,1.969500,0.098966,0.864525,0.019884,0.216174,0.134097,2.006912,0.088420,0.875218,0.019884,0.216174,0.134097,2.006912,0.088420,0.875218,0.019884,0.216174,0.134097,2.006912,0.088420,0.875218,0.632919,6.881020,4.268433,63.881989,2.814499,51.483391,0.632919,6.881020,4.268433,63.881989,2.814499,51.483391,1958,2145,2104,2734,2105,2672,,0,,,,1.55,,0.02,0.41,1.52,33.19
455,0,15.166666666666666,-29.345,0,0,0.025821,0.352171,0.203779,1.980480,0.098966,0.866849,0.020795,0.213446,0.132524,2.009737,0.087975,0.877510,0.020795,0.213446,0.132524,2.009737,0.087975,0.877510,0.020795,0.213446,0.132524,2.009736,0.087975,0.877510,0.661919,6.794205,4.218353,63.971893,2.800323,51.618225,0.661919,6.794205,4.218353,63.971893,2.800323,51.618225,1958,2144,2103,2735,2104,2674,,0,,,,1.52,,0.03,0.42,1.74,33.17
456,0,15.2,-29.308,0,0,0.018935,0.352171,0.203779,1.991460,0.098966,0.869173,0.021783,0.212463,0.131915,2.011161,0.087600,0.880000,0.021783,0.212463,0.131915,2.011161,0.087600,0.880000,0.021783,0.212463,0.131915,2.011161,0.087600,0.880000,0.693367,6.762901,4.198982,64.017227,2.788414,51.764679,0.693367,6.762901,4.198982,64.017227,2.788414,51.764679,1958,2144,2103,2736,2104,2676,,0,,,,1.59,,0.03,0.44,1.65,33.22
457,0,15.233333333333333,-29.475,0,0,0.012050,0.352171,0.203779,1.999695,0.098966,0.872659,0.022783,0.212643,0.132055,2.011605,0.087288,0.882155,0.022783,0.212643,0.132055,2.011605,0.087288,0.882155,0.022783,0.212643,0.132055,2.011605,0.087288,0.882155,0.725212,6.768646,4.203453,64.031357,2.778473,51.891445,0.725212,6.768646,4.203453,64.031357,2.778473,51.891445,1959,2144,2103,2736,2104,2678,,0,,,,1.51,,0.03,0.42,1.60,33.20
458,0,15.266666666666667,-28.591,0,0,0.008607,0.352171,0.203779,2.005184,0.098966,0.874983,0.023772,0.213535,0.132739,2.011462,0.087023,0.883311,0.023772,0.213535,0.132739,2.011462,0.087023,0.883311,0.023772,0.213535,0.132739,2.011462,0.087023,0.883311,0.756668,6.797043,4.225220,64.026825,2.770042,51.959442,0.756668,6.797043,4.225220,64.026825,2.770042,51.959442,1959,2144,2103,2736,2104,2679,,0,,,,1.44,,0.03,0.50,1.77,32.47
459,0,15.3,-29.284,0,0,0.008607,0.352171,0.203779,2.007929,0.098966,0.877307,0.024765,0.214756,0.133791,2.011099,0.086799,0.883053,0.024765,0.214756,0.133791,2.011099,0.086799,0.883053,0.024765,0.214756,0.133791,2.011099,0.086799,0.883053,0.788292,6.835876,4.258713,64.015259,2.762917,51.944309,0.788292,6.835876,4.258713,64.015259,2.762917,51.944309,1959,2144,2104,2736,2104,2678,,0,,,,1.61,,0.03,0.46,1.64,33.18
460,0,15.333333333333334,-29.370,0,0,0.008607,0.352171,0.203779,2.007929,0.098966,0.878469,0.025764,0.215941,0.135045,2.010823,0.086626,0.881360,0.025764,0.215941,0.135045,2.010823,0.086626,0.881360,0.025764,0.215941,0.135045,2.010823,0.086626,0.881360,0.820076,6.873619,4.298630,64.006470,2.757385,51.844727,0.820076,6.873619,4.298630,64.006470,2.757385,51.844727,1959,2145,2104,2736,2103,2677,,0,,,,1.53,,0.03,0.42,1.65,33.17
461,0,15.366666666666667,-29.585,0,0,0.008607,0.352171,0.203779,2.007929,0.098966,0.878469,0.026658,0.216776,0.136321,2.010791,0.086465,0.878598,0.026658,0.216776,0.136321,2.010791,0.086465,0.878598,0.026658,0.216776,0.136321,2.010791,0.086465,0.878598,0.848557,6.900200,4.339218,64.005447,2.752258,51.682209,0.848557,6.900200,4.339218,64.005447,2.752258,51.682209,1960,2145,2105,2736,2103,2675,,0,,,,1.48,,0.02,0.39,1.54,33.13
462,0,15.4,-29.539,0,0,0.008607,0.352171,0.203779,2.007929,0.097431,0.878469,0.027273,0.217143,0.137455,2.010960,0.086285,0.875196,0.027273,0.217143,0.137455,2.010960,0.086285,0.875196,0.027273,0.217143,0.137455,2.010960,0.086285,0.875196,0.868134,6.911873,4.375336,64.010864,2.746536,51.482136,0.868134,6.911873,4.375336,64.010864,2.746536,51.482136,1960,2145,2105,2736,2103,2672,,0,,,,1.52,,0.02,0.44,1.55,33.20
463,0,15.433333333333334,-29.326,0,0,0.008607,0.352171,0.203779,2.007929,0.094363,0.878469,0.027491,0.217001,0.138374,2.011250,0.086099,0.871492,0.027491,0.217001,0.138374,2.011250,0.086099,0.871492,0.027491,0.217001,0.138374,2.011250,0.086099,0.871492,0.875053,6.907341,4.404572,64.020081,2.740623,51.264214,0.875053,6.907341,4.404572,64.020081,2.740623,51.264214,1960,2145,2105,2736,2103,2668,,0,,,,1.59,,0.03,0.42,1.67,33.22
464,0,15.466666666666667,-29.250,0,0,0.008607,0.352171,0.203779,2.007929,0.092829,0.878469,0.027280,0.216343,0.139072,2.011637,0.085871,0.867780,0.027280,0.216343,0.139072,2.011637,0.085871,0.867780,0.027280,0.216343,0.139072,2.011637,0.085871,0.867780,0.868355,6.886414,4.426804,64.032410,2.733360,51.045906,0.868355,6.886414,4.426804,64.032410,2.733360,51.045906,1960,2145,2106,2736,2103,2665,,0,,,,1.63,,0.03,0.46,1.56,33.03
